Position,Complexity,SequenceID,K
7373,0.157541,"165",15
7374,0.157541,"165",15
7375,0.157541,"165",15
7376,0.157541,"165",15
7377,0.157541,"165",15
7378,0.157541,"165",15
7379,0.157541,"165",15
7380,0.157541,"165",15
7381,0.157541,"165",15
7382,0.157541,"165",15
7383,0.157541,"165",15
7384,0.157541,"165",15
7385,0.157541,"165",15
7386,0.157541,"165",15
7387,0.157541,"165",15
7388,0.157541,"165",15
7389,0.157541,"165",15
7390,0.157541,"165",15
7391,0.157541,"165",15
7392,0.157541,"165",15
7393,0.157541,"165",15
7394,0.157541,"165",15
7395,0.157541,"165",15
7396,0.157541,"165",15
7397,0.157541,"165",15
7398,0.157541,"165",15
7399,0.157541,"165",15
7400,0.157541,"165",15
7401,0.157541,"165",15
7402,0.157541,"165",15
7403,0.157541,"165",15
7404,0.157541,"165",15
7405,0.157541,"165",15
7406,0.157541,"165",15
7407,0.157541,"165",15
7408,0.157541,"165",15
7409,0.157541,"165",15
7410,0.157541,"165",15
7411,0.157541,"165",15
7412,0.157541,"165",15
7413,0.157541,"165",15
7414,0.157541,"165",15
7415,0.157541,"165",15
7416,0.157541,"165",15
7417,0.157541,"165",15
7418,0.157541,"165",15
7419,0.157541,"165",15
7420,0.157541,"165",15
7421,0.157541,"165",15
7422,0.157541,"165",15
7423,0.157541,"165",15
7424,0.157541,"165",15
7425,0.157541,"165",15
7426,0.157541,"165",15
7427,0.157541,"165",15
7428,0.157541,"165",15
7429,0.157541,"165",15
7430,0.157541,"165",15
7431,0.157541,"165",15
7432,0.157541,"165",15
7433,0.157541,"165",15
7434,0.157541,"165",15
7435,0.157541,"165",15
7436,0.157541,"165",15
7437,0.157541,"165",15
7438,0.157541,"165",15
7439,0.157541,"165",15
7440,0.157541,"165",15
7441,0.157541,"165",15
7442,0.157541,"165",15
7443,0.157541,"165",15
7444,0.157541,"165",15
7445,0.157541,"165",15
7446,0.157541,"165",15
7447,0.157541,"165",15
7448,0.157541,"165",15
7449,0.157541,"165",15
7450,0.157541,"165",15
7451,0.157541,"165",15
7452,0.157541,"165",15
7453,0.157541,"165",15
7454,0.157541,"165",15
7455,0.157541,"165",15
7456,0.157541,"165",15
7457,0.157541,"165",15
7458,0.157541,"165",15
7459,0.157541,"165",15
7460,0.157541,"165",15
7461,0.157541,"165",15
7462,0.157541,"165",15
7463,0.157541,"165",15
7464,0.157541,"165",15
7465,0.157541,"165",15
7466,0.157541,"165",15
7467,0.157541,"165",15
7468,0.157541,"165",15
7469,0.157541,"165",15
7470,0.157541,"165",15
7471,0.157541,"165",15
7472,0.157541,"165",15
7473,0.157541,"165",15
7474,0.157541,"165",15
7475,0.157541,"165",15
7476,0.157541,"165",15
7477,0.157541,"165",15
7478,0.157541,"165",15
7479,0.157541,"165",15
7480,0.157541,"165",15
7481,0.157541,"165",15
7482,0.157541,"165",15
7483,0.157541,"165",15
7484,0.157541,"165",15
7485,0.157541,"165",15
7486,0.157541,"165",15
7487,0.157541,"165",15
7488,0.157541,"165",15
7489,0.157541,"165",15
7490,0.157541,"165",15
7491,0.157541,"165",15
7492,0.157541,"165",15
7493,0.157541,"165",15
7494,0.157541,"165",15
7495,0.157541,"165",15
7496,0.157541,"165",15
7497,0.157541,"165",15
7498,0.157541,"165",15
7499,0.157541,"165",15
7500,0.157541,"165",15
7501,0.157541,"165",15
7502,0.157541,"165",15
7503,0.157541,"165",15
7504,0.157541,"165",15
7505,0.157541,"165",15
7506,0.157541,"165",15
7507,0.157541,"165",15
7508,0.157541,"165",15
7509,0.157541,"165",15
7510,0.157541,"165",15
7511,0.157541,"165",15
7512,0.157541,"165",15
7513,0.157541,"165",15
7514,0.157541,"165",15
7515,0.157541,"165",15
7516,0.157541,"165",15
7517,0.157541,"165",15
7518,0.157541,"165",15
7519,0.157541,"165",15
7520,0.157541,"165",15
7521,0.157541,"165",15
7522,0.157541,"165",15
7523,0.157541,"165",15
7524,0.157541,"165",15
7525,0.157541,"165",15
7526,0.157541,"165",15
7527,0.157541,"165",15
7528,0.157541,"165",15
7529,0.157541,"165",15
7530,0.157541,"165",15
7531,0.157541,"165",15
7532,0.157541,"165",15
7533,0.157541,"165",15
7534,0.157541,"165",15
7535,0.157541,"165",15
7536,0.157541,"165",15
7537,0.157541,"165",15
7538,0.157541,"165",15
7539,0.157541,"165",15
7540,0.157541,"165",15
7541,0.157541,"165",15
7542,0.157541,"165",15
7543,0.157541,"165",15
7544,0.157541,"165",15
7545,0.157541,"165",15
7546,0.157541,"165",15
7547,0.157541,"165",15
7548,0.157541,"165",15
7549,0.157541,"165",15
7550,0.157541,"165",15
7551,0.157541,"165",15
7552,0.157541,"165",15
7553,0.157541,"165",15
7554,0.157541,"165",15
7555,0.157541,"165",15
7556,0.157541,"165",15
7557,0.157541,"165",15
7558,0.157541,"165",15
7559,0.157541,"165",15
7560,0.157541,"165",15
7561,0.157541,"165",15
7562,0.157541,"165",15
7563,0.157541,"165",15
7564,0.157541,"165",15
7565,0.157541,"165",15
7566,0.157541,"165",15
7567,0.157541,"165",15
7568,0.157541,"165",15
7569,0.157541,"165",15
7570,0.157541,"165",15
7571,0.157541,"165",15
7572,0.157541,"165",15
7573,0.157541,"165",15
7574,0.157541,"165",15
7575,0.157541,"165",15
7576,0.157541,"165",15
7577,0.157541,"165",15
7578,0.157541,"165",15
7579,0.157541,"165",15
7580,0.157541,"165",15
7581,0.157541,"165",15
7582,0.157541,"165",15
7583,0.157541,"165",15
7584,0.157541,"165",15
7585,0.157541,"165",15
7586,0.157541,"165",15
7587,0.157541,"165",15
7588,0.157541,"165",15
7589,0.157541,"165",15
7590,0.157541,"165",15
7591,0.157541,"165",15
7592,0.157541,"165",15
7593,0.157541,"165",15
7594,0.157541,"165",15
7595,0.157541,"165",15
7596,0.157541,"165",15
7597,0.157541,"165",15
7598,0.157541,"165",15
7599,0.157541,"165",15
7600,0.157541,"165",15
7601,0.157541,"165",15
7602,0.157541,"165",15
7603,0.157541,"165",15
7604,0.157541,"165",15
7605,0.157541,"165",15
7606,0.157541,"165",15
7607,0.157541,"165",15
7608,0.157541,"165",15
7609,0.157541,"165",15
7610,0.157541,"165",15
7611,0.157541,"165",15
7612,0.157541,"165",15
7613,0.157541,"165",15
7614,0.157541,"165",15
7615,0.157541,"165",15
7616,0.157541,"165",15
7617,0.157541,"165",15
7618,0.157541,"165",15
7619,0.157541,"165",15
7620,0.157541,"165",15
7621,0.157541,"165",15
7622,0.157541,"165",15
7623,0.157541,"165",15
7624,0.157541,"165",15
7625,0.157541,"165",15
7626,0.157541,"165",15
7627,0.157541,"165",15
7628,0.157541,"165",15
7629,0.157541,"165",15
7630,0.157541,"165",15
7631,0.157541,"165",15
7632,0.157541,"165",15
7633,0.157541,"165",15
7634,0.157541,"165",15
7635,0.157541,"165",15
7636,0.157541,"165",15
7637,0.157541,"165",15
7638,0.157541,"165",15
7639,0.157541,"165",15
7640,0.157541,"165",15
7641,0.157541,"165",15
7642,0.157541,"165",15
7643,0.157541,"165",15
7644,0.157541,"165",15
7645,0.157541,"165",15
7646,0.157541,"165",15
7647,0.157541,"165",15
7648,0.157541,"165",15
7649,0.157541,"165",15
7650,0.157541,"165",15
7651,0.157541,"165",15
7652,0.157541,"165",15
7653,0.157541,"165",15
7654,0.157541,"165",15
7655,0.157541,"165",15
7656,0.157541,"165",15
7657,0.157541,"165",15
7658,0.157541,"165",15
7659,0.157541,"165",15
7660,0.157541,"165",15
7661,0.157541,"165",15
7662,0.157541,"165",15
7663,0.157541,"165",15
7664,0.157541,"165",15
7665,0.157541,"165",15
7666,0.157541,"165",15
7667,0.157541,"165",15
7668,0.157541,"165",15
7669,0.157541,"165",15
7670,0.157541,"165",15
7671,0.157541,"165",15
7672,0.157541,"165",15
7673,0.157541,"165",15
7674,0.157541,"165",15
7675,0.157541,"165",15
7676,0.157541,"165",15
7677,0.157541,"165",15
7678,0.157541,"165",15
7679,0.157541,"165",15
7680,0.157541,"165",15
7681,0.157541,"165",15
7682,0.157541,"165",15
7683,0.157541,"165",15
7684,0.157541,"165",15
7685,0.157541,"165",15
7686,0.157541,"165",15
7687,0.157541,"165",15
7688,0.157541,"165",15
7689,0.157541,"165",15
7690,0.157541,"165",15
7691,0.157541,"165",15
7692,0.157541,"165",15
7693,0.157541,"165",15
7694,0.157541,"165",15
7695,0.157541,"165",15
7696,0.157541,"165",15
7697,0.157541,"165",15
7698,0.157541,"165",15
7699,0.157541,"165",15
7700,0.157541,"165",15
7701,0.157541,"165",15
7702,0.157541,"165",15
7703,0.157541,"165",15
7704,0.157541,"165",15
7705,0.157541,"165",15
7706,0.157541,"165",15
7707,0.157541,"165",15
7708,0.157541,"165",15
7709,0.157541,"165",15
7710,0.157541,"165",15
7711,0.157541,"165",15
7712,0.157541,"165",15
7713,0.157541,"165",15
7714,0.157541,"165",15
7715,0.157541,"165",15
7716,0.157541,"165",15
7717,0.157541,"165",15
7718,0.157541,"165",15
7719,0.157541,"165",15
7720,0.157541,"165",15
7721,0.157541,"165",15
7722,0.157541,"165",15
7723,0.157541,"165",15
7724,0.157541,"165",15
7725,0.157541,"165",15
7726,0.157541,"165",15
7727,0.157541,"165",15
7728,0.157541,"165",15
7729,0.157541,"165",15
7730,0.157541,"165",15
7731,0.157541,"165",15
7732,0.157541,"165",15
7733,0.157541,"165",15
7734,0.157541,"165",15
7735,0.157541,"165",15
7736,0.157541,"165",15
7737,0.157541,"165",15
7738,0.157541,"165",15
7739,0.157541,"165",15
7740,0.157541,"165",15
7741,0.157541,"165",15
7742,0.157541,"165",15
7743,0.157541,"165",15
7744,0.157541,"165",15
7745,0.157541,"165",15
7746,0.157541,"165",15
7747,0.157541,"165",15
7748,0.157541,"165",15
7749,0.157541,"165",15
7750,0.157541,"165",15
7751,0.157541,"165",15
7752,0.157541,"165",15
7753,0.157541,"165",15
7754,0.157541,"165",15
7755,0.157541,"165",15
7756,0.157541,"165",15
7757,0.157541,"165",15
7758,0.157541,"165",15
7759,0.157541,"165",15
7760,0.157541,"165",15
7761,0.157541,"165",15
7762,0.157541,"165",15
7763,0.157541,"165",15
7764,0.157541,"165",15
7765,0.157541,"165",15
7766,0.157541,"165",15
7767,0.157541,"165",15
7768,0.157541,"165",15
7769,0.157541,"165",15
7770,0.157541,"165",15
7771,0.157541,"165",15
7772,0.157541,"165",15
7773,0.157541,"165",15
7774,0.157541,"165",15
7775,0.157541,"165",15
7776,0.157541,"165",15
7777,0.157541,"165",15
7778,0.157541,"165",15
7779,0.157541,"165",15
7780,0.157541,"165",15
7781,0.157541,"165",15
7782,0.157541,"165",15
7783,0.157541,"165",15
7784,0.157541,"165",15
7785,0.157541,"165",15
7786,0.157541,"165",15
7787,0.157541,"165",15
7788,0.157541,"165",15
7789,0.157541,"165",15
7790,0.157541,"165",15
7791,0.157541,"165",15
7792,0.157541,"165",15
7793,0.157541,"165",15
7794,0.157541,"165",15
7795,0.157541,"165",15
7796,0.157541,"165",15
7797,0.157541,"165",15
7798,0.157541,"165",15
7799,0.157541,"165",15
7800,0.157541,"165",15
7801,0.157541,"165",15
7802,0.157541,"165",15
7803,0.157541,"165",15
7804,0.157541,"165",15
7805,0.157541,"165",15
7806,0.157541,"165",15
7807,0.157541,"165",15
7808,0.157541,"165",15
7809,0.157541,"165",15
7810,0.157541,"165",15
7811,0.157541,"165",15
7812,0.157541,"165",15
7813,0.157541,"165",15
7814,0.157541,"165",15
7815,0.157541,"165",15
7816,0.157541,"165",15
7817,0.157541,"165",15
7818,0.157541,"165",15
7819,0.157541,"165",15
7820,0.157541,"165",15
7821,0.157541,"165",15
7822,0.157541,"165",15
7823,0.157541,"165",15
7824,0.157541,"165",15
7825,0.157541,"165",15
7826,0.157541,"165",15
7827,0.157541,"165",15
7828,0.157541,"165",15
7829,0.157541,"165",15
7830,0.157541,"165",15
7831,0.157541,"165",15
7832,0.157541,"165",15
7833,0.157541,"165",15
7834,0.157541,"165",15
7835,0.157541,"165",15
7836,0.157541,"165",15
7837,0.157541,"165",15
7838,0.157541,"165",15
7839,0.157541,"165",15
7840,0.157541,"165",15
7841,0.157541,"165",15
7842,0.157541,"165",15
7843,0.157541,"165",15
7844,0.157541,"165",15
7845,0.157541,"165",15
7846,0.157541,"165",15
7847,0.157541,"165",15
7848,0.157541,"165",15
7849,0.157541,"165",15
7850,0.157541,"165",15
7851,0.157541,"165",15
7852,0.157541,"165",15
7853,0.157541,"165",15
7854,0.157541,"165",15
7855,0.157541,"165",15
7856,0.157541,"165",15
7857,0.157541,"165",15
7858,0.157541,"165",15
7859,0.157541,"165",15
7860,0.157541,"165",15
7861,0.157541,"165",15
7862,0.157541,"165",15
7863,0.157541,"165",15
7864,0.157541,"165",15
7865,0.157541,"165",15
7866,0.157541,"165",15
7867,0.157541,"165",15
7868,0.157541,"165",15
7869,0.157541,"165",15
7870,0.157541,"165",15
7871,0.157541,"165",15
7872,0.157541,"165",15
7873,0.157541,"165",15
7874,0.157541,"165",15
7875,0.157541,"165",15
7876,0.157541,"165",15
7877,0.157541,"165",15
7878,0.157541,"165",15
7879,0.157541,"165",15
7880,0.157541,"165",15
7881,0.157541,"165",15
7882,0.157541,"165",15
7883,0.157541,"165",15
7884,0.157541,"165",15
7885,0.157541,"165",15
7886,0.157541,"165",15
7887,0.157541,"165",15
7888,0.157541,"165",15
7889,0.157541,"165",15
7890,0.157541,"165",15
7891,0.157541,"165",15
7892,0.157541,"165",15
7893,0.157541,"165",15
7894,0.157541,"165",15
7895,0.157541,"165",15
7896,0.157541,"165",15
7897,0.157541,"165",15
7898,0.157541,"165",15
7899,0.157541,"165",15
7900,0.157541,"165",15
7901,0.157541,"165",15
7902,0.157541,"165",15
7903,0.157541,"165",15
7904,0.157541,"165",15
7905,0.157541,"165",15
7906,0.157541,"165",15
7907,0.157541,"165",15
7908,0.157541,"165",15
7909,0.157541,"165",15
7910,0.157541,"165",15
7911,0.157541,"165",15
7912,0.157541,"165",15
7913,0.157541,"165",15
7914,0.157541,"165",15
7915,0.157541,"165",15
7916,0.157541,"165",15
7917,0.157541,"165",15
7918,0.157541,"165",15
7919,0.157541,"165",15
7920,0.157541,"165",15
7921,0.157541,"165",15
7922,0.157541,"165",15
7923,0.157541,"165",15
7924,0.157541,"165",15
7925,0.157541,"165",15
7926,0.157541,"165",15
7927,0.157541,"165",15
7928,0.157541,"165",15
7929,0.157541,"165",15
7930,0.157541,"165",15
7931,0.157541,"165",15
7932,0.157541,"165",15
7933,0.157541,"165",15
7934,0.157541,"165",15
7935,0.157541,"165",15
7936,0.157541,"165",15
7937,0.157541,"165",15
7938,0.157541,"165",15
7939,0.157541,"165",15
7940,0.157541,"165",15
7941,0.157541,"165",15
7942,0.157541,"165",15
7943,0.157541,"165",15
7944,0.157541,"165",15
7945,0.157541,"165",15
7946,0.157541,"165",15
7947,0.157541,"165",15
7948,0.157541,"165",15
7949,0.157541,"165",15
7950,0.157541,"165",15
7951,0.157541,"165",15
7952,0.157541,"165",15
7953,0.157541,"165",15
7954,0.157541,"165",15
7955,0.157541,"165",15
7956,0.157541,"165",15
7957,0.157541,"165",15
7958,0.157541,"165",15
7959,0.157541,"165",15
7960,0.157541,"165",15
7961,0.157541,"165",15
7962,0.157541,"165",15
7963,0.157541,"165",15
7964,0.157541,"165",15
7965,0.157541,"165",15
7966,0.157541,"165",15
7967,0.157541,"165",15
7968,0.157541,"165",15
7969,0.157541,"165",15
7970,0.157541,"165",15
7971,0.157541,"165",15
7972,0.157541,"165",15
7973,0.157541,"165",15
7974,0.157541,"165",15
7975,0.157541,"165",15
7976,0.157541,"165",15
7977,0.157541,"165",15
7978,0.157541,"165",15
7979,0.157541,"165",15
7980,0.157541,"165",15
7981,0.157541,"165",15
7982,0.157541,"165",15
7983,0.157541,"165",15
7984,0.157541,"165",15
7985,0.157541,"165",15
7986,0.157541,"165",15
7987,0.157541,"165",15
7988,0.157541,"165",15
7989,0.157541,"165",15
7990,0.157541,"165",15
7991,0.157541,"165",15
7992,0.157541,"165",15
7993,0.157541,"165",15
7994,0.157541,"165",15
7995,0.157541,"165",15
7996,0.157541,"165",15
7997,0.157541,"165",15
7998,0.157541,"165",15
7999,0.157541,"165",15
8000,0.157541,"165",15
8001,0.157541,"165",15
8002,0.157541,"165",15
8003,0.157541,"165",15
8004,0.157541,"165",15
8005,0.157541,"165",15
8006,0.157541,"165",15
8007,0.157541,"165",15
8008,0.157541,"165",15
8009,0.157541,"165",15
8010,0.157541,"165",15
8011,0.157541,"165",15
8012,0.157541,"165",15
8013,0.157541,"165",15
8014,0.157541,"165",15
8015,0.157541,"165",15
8016,0.157541,"165",15
8017,0.157541,"165",15
8018,0.157541,"165",15
8019,0.157541,"165",15
8020,0.157541,"165",15
8021,0.157541,"165",15
8022,0.157541,"165",15
8023,0.157541,"165",15
8024,0.157541,"165",15
8025,0.157541,"165",15
8026,0.157541,"165",15
8027,0.157541,"165",15
8028,0.157541,"165",15
8029,0.157541,"165",15
8030,0.157541,"165",15
8031,0.157541,"165",15
8032,0.157541,"165",15
8033,0.157541,"165",15
8034,0.157541,"165",15
8035,0.157541,"165",15
8036,0.157541,"165",15
8037,0.157541,"165",15
8038,0.157541,"165",15
8039,0.157541,"165",15
8040,0.157541,"165",15
8041,0.157541,"165",15
8042,0.157541,"165",15
8043,0.157541,"165",15
8044,0.157541,"165",15
8045,0.157541,"165",15
8046,0.157541,"165",15
8047,0.157541,"165",15
8048,0.157541,"165",15
8049,0.157541,"165",15
8050,0.157541,"165",15
8051,0.157541,"165",15
8052,0.157541,"165",15
8053,0.157541,"165",15
8054,0.157541,"165",15
8055,0.157541,"165",15
8056,0.157541,"165",15
8057,0.157541,"165",15
8058,0.157541,"165",15
8059,0.157541,"165",15
8060,0.157541,"165",15
8061,0.157541,"165",15
8062,0.157541,"165",15
8063,0.157541,"165",15
8064,0.157541,"165",15
8065,0.157541,"165",15
8066,0.157541,"165",15
8067,0.157541,"165",15
8068,0.157541,"165",15
8069,0.157541,"165",15
8070,0.157541,"165",15
8071,0.157541,"165",15
8072,0.157541,"165",15
8073,0.157541,"165",15
8074,0.157541,"165",15
8075,0.157541,"165",15
8076,0.157541,"165",15
8077,0.157541,"165",15
8078,0.157541,"165",15
8079,0.157541,"165",15
8080,0.157541,"165",15
8081,0.157541,"165",15
8082,0.157541,"165",15
8083,0.157541,"165",15
8084,0.157541,"165",15
8085,0.157541,"165",15
8086,0.157541,"165",15
8087,0.157541,"165",15
8088,0.157541,"165",15
8089,0.157541,"165",15
8090,0.157541,"165",15
8091,0.157541,"165",15
8092,0.157541,"165",15
8093,0.157541,"165",15
8094,0.157541,"165",15
8095,0.157541,"165",15
8096,0.157541,"165",15
8097,0.157541,"165",15
8098,0.157541,"165",15
8099,0.157541,"165",15
8100,0.157541,"165",15
8101,0.157541,"165",15
8102,0.157541,"165",15
8103,0.157541,"165",15
8104,0.157541,"165",15
8105,0.157541,"165",15
8106,0.157541,"165",15
8107,0.157541,"165",15
8108,0.157541,"165",15
8109,0.157541,"165",15
8110,0.157541,"165",15
8111,0.157541,"165",15
8112,0.157541,"165",15
8113,0.157541,"165",15
8114,0.157541,"165",15
8115,0.157541,"165",15
8116,0.157541,"165",15
8117,0.157541,"165",15
8118,0.157541,"165",15
8119,0.157541,"165",15
8120,0.157541,"165",15
8121,0.157541,"165",15
8122,0.157541,"165",15
8123,0.157541,"165",15
8124,0.157541,"165",15
8125,0.157541,"165",15
8126,0.157541,"165",15
8127,0.157541,"165",15
8128,0.157541,"165",15
8129,0.157541,"165",15
8130,0.157541,"165",15
8131,0.157541,"165",15
8132,0.157541,"165",15
8133,0.157541,"165",15
8134,0.157541,"165",15
8135,0.157541,"165",15
8136,0.157541,"165",15
8137,0.157541,"165",15
8138,0.157541,"165",15
8139,0.157541,"165",15
8140,0.157541,"165",15
8141,0.157541,"165",15
8142,0.157541,"165",15
8143,0.157541,"165",15
8144,0.157541,"165",15
8145,0.157541,"165",15
8146,0.157541,"165",15
8147,0.157541,"165",15
8148,0.157541,"165",15
8149,0.157541,"165",15
8150,0.157541,"165",15
8151,0.157541,"165",15
8152,0.157541,"165",15
8153,0.157541,"165",15
8154,0.157541,"165",15
8155,0.157541,"165",15
8156,0.157541,"165",15
8157,0.157541,"165",15
8158,0.157541,"165",15
8159,0.157541,"165",15
8160,0.157541,"165",15
8161,0.157541,"165",15
8162,0.157541,"165",15
8163,0.157541,"165",15
8164,0.157541,"165",15
8165,0.157541,"165",15
8166,0.157541,"165",15
8167,0.157541,"165",15
8168,0.157541,"165",15
8169,0.157541,"165",15
8170,0.157541,"165",15
8171,0.157541,"165",15
8172,0.157541,"165",15
8173,0.157541,"165",15
8174,0.157541,"165",15
8175,0.157541,"165",15
8176,0.157541,"165",15
8177,0.157541,"165",15
8178,0.157541,"165",15
8179,0.157541,"165",15
8180,0.157541,"165",15
8181,0.157541,"165",15
8182,0.157541,"165",15
8183,0.157541,"165",15
8184,0.157541,"165",15
8185,0.157541,"165",15
8186,0.157541,"165",15
8187,0.157541,"165",15
8188,0.157541,"165",15
8189,0.157541,"165",15
8190,0.157541,"165",15
8191,0.157541,"165",15
8192,0.157541,"165",15
8193,0.157541,"165",15
8194,0.157541,"165",15
8195,0.157541,"165",15
8196,0.157541,"165",15
8197,0.157541,"165",15
8198,0.157541,"165",15
8199,0.157541,"165",15
8200,0.157541,"165",15
8201,0.157541,"165",15
8202,0.157541,"165",15
8203,0.157541,"165",15
8204,0.157541,"165",15
8205,0.157541,"165",15
8206,0.157541,"165",15
8207,0.157541,"165",15
8208,0.157541,"165",15
8209,0.157541,"165",15
8210,0.157541,"165",15
8211,0.157541,"165",15
8212,0.157541,"165",15
8213,0.157541,"165",15
8214,0.157541,"165",15
8215,0.157541,"165",15
8216,0.157541,"165",15
8217,0.157541,"165",15
8218,0.157541,"165",15
8219,0.157541,"165",15
8220,0.157541,"165",15
8221,0.157541,"165",15
8222,0.157541,"165",15
8223,0.157541,"165",15
8224,0.157541,"165",15
8225,0.157541,"165",15
8226,0.157541,"165",15
8227,0.157541,"165",15
8228,0.157541,"165",15
8229,0.157541,"165",15
8230,0.157541,"165",15
8231,0.157541,"165",15
8232,0.157541,"165",15
8233,0.157541,"165",15
8234,0.157541,"165",15
8235,0.157541,"165",15
8236,0.157541,"165",15
8237,0.157541,"165",15
8238,0.157541,"165",15
8239,0.157541,"165",15
8240,0.157541,"165",15
8241,0.157541,"165",15
8242,0.157541,"165",15
8243,0.157541,"165",15
8244,0.157541,"165",15
8245,0.157541,"165",15
8246,0.157541,"165",15
8247,0.157541,"165",15
8248,0.157541,"165",15
8249,0.157541,"165",15
8250,0.157541,"165",15
8251,0.157541,"165",15
8252,0.157541,"165",15
8253,0.157541,"165",15
8254,0.157541,"165",15
8255,0.157541,"165",15
8256,0.157541,"165",15
8257,0.157541,"165",15
8258,0.157541,"165",15
8259,0.157541,"165",15
8260,0.157541,"165",15
8261,0.157541,"165",15
8262,0.157541,"165",15
8263,0.157541,"165",15
8264,0.157541,"165",15
8265,0.157541,"165",15
8266,0.157541,"165",15
8267,0.157541,"165",15
8268,0.157541,"165",15
8269,0.157541,"165",15
8270,0.157541,"165",15
8271,0.157541,"165",15
8272,0.157541,"165",15
8273,0.157541,"165",15
8274,0.157541,"165",15
8275,0.157541,"165",15
8276,0.157541,"165",15
8277,0.157541,"165",15
8278,0.157541,"165",15
8279,0.157541,"165",15
8280,0.157541,"165",15
8281,0.157541,"165",15
8282,0.157541,"165",15
8283,0.157541,"165",15
8284,0.157541,"165",15
8285,0.157541,"165",15
8286,0.157541,"165",15
8287,0.157541,"165",15
8288,0.157541,"165",15
8289,0.157541,"165",15
8290,0.157541,"165",15
8291,0.157541,"165",15
8292,0.157541,"165",15
8293,0.157541,"165",15
8294,0.157541,"165",15
8295,0.157541,"165",15
8296,0.157541,"165",15
8297,0.157541,"165",15
8298,0.157541,"165",15
8299,0.157541,"165",15
8300,0.157541,"165",15
8301,0.157541,"165",15
8302,0.157541,"165",15
8303,0.157541,"165",15
8304,0.157541,"165",15
8305,0.157541,"165",15
8306,0.157541,"165",15
8307,0.157541,"165",15
8308,0.157541,"165",15
8309,0.157541,"165",15
8310,0.157541,"165",15
8311,0.157541,"165",15
8312,0.157541,"165",15
8313,0.157541,"165",15
8314,0.157541,"165",15
8315,0.157541,"165",15
8316,0.157541,"165",15
8317,0.157541,"165",15
8318,0.157541,"165",15
8319,0.157541,"165",15
8320,0.157541,"165",15
8321,0.157541,"165",15
8322,0.157541,"165",15
8323,0.157541,"165",15
8324,0.157541,"165",15
8325,0.157541,"165",15
8326,0.157541,"165",15
8327,0.157541,"165",15
8328,0.157541,"165",15
8329,0.157541,"165",15
8330,0.157541,"165",15
8331,0.157541,"165",15
8332,0.157541,"165",15
8333,0.157541,"165",15
8334,0.157541,"165",15
8335,0.157541,"165",15
8336,0.157541,"165",15
8337,0.157541,"165",15
8338,0.157541,"165",15
8339,0.157541,"165",15
8340,0.157541,"165",15
8341,0.157541,"165",15
8342,0.157541,"165",15
8343,0.157541,"165",15
8344,0.157541,"165",15
8345,0.157541,"165",15
8346,0.157541,"165",15
8347,0.157541,"165",15
8348,0.157541,"165",15
8349,0.157541,"165",15
8350,0.157541,"165",15
8351,0.157541,"165",15
8352,0.157541,"165",15
8353,0.157541,"165",15
8354,0.157541,"165",15
8355,0.157541,"165",15
8356,0.157541,"165",15
8357,0.157541,"165",15
8358,0.157541,"165",15
8359,0.157541,"165",15
8360,0.157541,"165",15
8361,0.157541,"165",15
8362,0.157541,"165",15
8363,0.157541,"165",15
8364,0.157541,"165",15
8365,0.157541,"165",15
8366,0.157541,"165",15
8367,0.157541,"165",15
8368,0.157541,"165",15
8369,0.157541,"165",15
8370,0.157541,"165",15
8371,0.157541,"165",15
8372,0.157541,"165",15
8373,0.157541,"165",15
8374,0.157541,"165",15
8375,0.157541,"165",15
8376,0.157541,"165",15
8377,0.157541,"165",15
8378,0.157541,"165",15
8379,0.157541,"165",15
8380,0.157541,"165",15
8381,0.157541,"165",15
8382,0.157541,"165",15
8383,0.157541,"165",15
8384,0.157541,"165",15
8385,0.157541,"165",15
8386,0.157541,"165",15
8387,0.157541,"165",15
8388,0.157541,"165",15
8389,0.157541,"165",15
8390,0.157541,"165",15
8391,0.157541,"165",15
8392,0.157541,"165",15
8393,0.157541,"165",15
8394,0.157541,"165",15
8395,0.157541,"165",15
8396,0.157541,"165",15
8397,0.157541,"165",15
8398,0.157541,"165",15
8399,0.157541,"165",15
8400,0.157541,"165",15
8401,0.157541,"165",15
8402,0.157541,"165",15
8403,0.157541,"165",15
8404,0.157541,"165",15
8405,0.157541,"165",15
8406,0.157541,"165",15
8407,0.157541,"165",15
8408,0.157541,"165",15
8409,0.157541,"165",15
8410,0.157541,"165",15
8411,0.157541,"165",15
8412,0.157541,"165",15
8413,0.157541,"165",15
8414,0.157541,"165",15
8415,0.157541,"165",15
8416,0.157541,"165",15
8417,0.157541,"165",15
8418,0.157541,"165",15
8419,0.157541,"165",15
8420,0.157541,"165",15
8421,0.157541,"165",15
8422,0.157541,"165",15
8423,0.157541,"165",15
8424,0.157541,"165",15
8425,0.157541,"165",15
8426,0.157541,"165",15
8427,0.157541,"165",15
8428,0.157541,"165",15
8429,0.157541,"165",15
8430,0.157541,"165",15
8431,0.157541,"165",15
8432,0.157541,"165",15
8433,0.157541,"165",15
8434,0.157541,"165",15
8435,0.157541,"165",15
8436,0.157541,"165",15
8437,0.157541,"165",15
8438,0.157541,"165",15
8439,0.157541,"165",15
8440,0.157541,"165",15
8441,0.157541,"165",15
8442,0.157541,"165",15
8443,0.157541,"165",15
8444,0.157541,"165",15
8445,0.157541,"165",15
8446,0.157541,"165",15
8447,0.157541,"165",15
