Position,Complexity,SequenceID,K
4755,0.157541,"1-mutated",15
4756,0.157541,"1-mutated",15
4757,0.157541,"1-mutated",15
4758,0.157541,"1-mutated",15
4759,0.157541,"1-mutated",15
4760,0.157541,"1-mutated",15
4761,0.157541,"1-mutated",15
4762,0.157541,"1-mutated",15
4763,0.157541,"1-mutated",15
4764,0.157541,"1-mutated",15
4765,0.157541,"1-mutated",15
4766,0.157541,"1-mutated",15
4767,0.157541,"1-mutated",15
4768,0.157541,"1-mutated",15
4769,0.157541,"1-mutated",15
4770,0.157541,"1-mutated",15
4771,0.157541,"1-mutated",15
4772,0.157541,"1-mutated",15
4773,0.157541,"1-mutated",15
4774,0.157541,"1-mutated",15
4775,0.157541,"1-mutated",15
4776,0.157541,"1-mutated",15
4777,0.157541,"1-mutated",15
4778,0.157541,"1-mutated",15
4779,0.157541,"1-mutated",15
4780,0.157541,"1-mutated",15
4781,0.157541,"1-mutated",15
4782,0.157541,"1-mutated",15
4783,0.157541,"1-mutated",15
4784,0.157541,"1-mutated",15
4785,0.157541,"1-mutated",15
4786,0.157541,"1-mutated",15
4787,0.157541,"1-mutated",15
4788,0.157541,"1-mutated",15
4789,0.157541,"1-mutated",15
4790,0.157541,"1-mutated",15
4791,0.157541,"1-mutated",15
4792,0.157541,"1-mutated",15
4793,0.157541,"1-mutated",15
4794,0.157541,"1-mutated",15
4795,0.157541,"1-mutated",15
4796,0.157541,"1-mutated",15
4797,0.157541,"1-mutated",15
4798,0.157541,"1-mutated",15
4799,0.157541,"1-mutated",15
4800,0.157541,"1-mutated",15
4801,4.85798,"1-mutated",15
4802,2,"1-mutated",15
4803,2,"1-mutated",15
4804,2,"1-mutated",15
4805,2,"1-mutated",15
4806,2,"1-mutated",15
4807,2,"1-mutated",15
4808,2,"1-mutated",15
4809,2,"1-mutated",15
4810,2,"1-mutated",15
4811,2,"1-mutated",15
4812,2,"1-mutated",15
4813,2,"1-mutated",15
4814,2,"1-mutated",15
4815,2,"1-mutated",15
4816,2,"1-mutated",15
4817,0.157541,"1-mutated",15
4818,0.157541,"1-mutated",15
4819,0.157541,"1-mutated",15
4820,0.157541,"1-mutated",15
4821,0.157541,"1-mutated",15
4822,0.157541,"1-mutated",15
4823,0.157541,"1-mutated",15
4824,0.157541,"1-mutated",15
4825,0.157541,"1-mutated",15
4826,0.157541,"1-mutated",15
4827,0.157541,"1-mutated",15
4828,4.85798,"1-mutated",15
4829,2,"1-mutated",15
4830,2,"1-mutated",15
4831,2,"1-mutated",15
4832,2,"1-mutated",15
4833,2,"1-mutated",15
4834,2,"1-mutated",15
4835,2,"1-mutated",15
4836,2,"1-mutated",15
4837,2,"1-mutated",15
4838,2,"1-mutated",15
4839,2,"1-mutated",15
4840,2,"1-mutated",15
4841,2,"1-mutated",15
4842,2,"1-mutated",15
4843,2,"1-mutated",15
4844,0.157541,"1-mutated",15
4845,0.157541,"1-mutated",15
4846,0.157541,"1-mutated",15
4847,0.157541,"1-mutated",15
4848,0.157541,"1-mutated",15
4849,0.157541,"1-mutated",15
4850,0.157541,"1-mutated",15
4851,0.157541,"1-mutated",15
4852,0.157541,"1-mutated",15
4853,0.157541,"1-mutated",15
4854,0.157541,"1-mutated",15
4855,0.157541,"1-mutated",15
4856,0.157541,"1-mutated",15
4857,0.157541,"1-mutated",15
4858,0.157541,"1-mutated",15
4859,0.157541,"1-mutated",15
4860,0.157541,"1-mutated",15
4861,0.157541,"1-mutated",15
4862,0.157541,"1-mutated",15
4863,0.157541,"1-mutated",15
4864,0.157541,"1-mutated",15
4865,0.157541,"1-mutated",15
4866,0.157541,"1-mutated",15
4867,0.157541,"1-mutated",15
4868,0.157541,"1-mutated",15
4869,0.157541,"1-mutated",15
4870,0.157541,"1-mutated",15
4871,0.157541,"1-mutated",15
4872,0.157541,"1-mutated",15
4873,0.157541,"1-mutated",15
4874,0.157541,"1-mutated",15
4875,0.157541,"1-mutated",15
4876,0.157541,"1-mutated",15
4877,0.157541,"1-mutated",15
4878,4.85798,"1-mutated",15
4879,2,"1-mutated",15
4880,2,"1-mutated",15
4881,2,"1-mutated",15
4882,2,"1-mutated",15
4883,2,"1-mutated",15
4884,2,"1-mutated",15
4885,2,"1-mutated",15
4886,2,"1-mutated",15
4887,2,"1-mutated",15
4888,2,"1-mutated",15
4889,2,"1-mutated",15
4890,2,"1-mutated",15
4891,2,"1-mutated",15
4892,2,"1-mutated",15
4893,2,"1-mutated",15
4894,0.157541,"1-mutated",15
4895,0.157541,"1-mutated",15
4896,0.157541,"1-mutated",15
4897,0.157541,"1-mutated",15
4898,0.157541,"1-mutated",15
4899,0.157541,"1-mutated",15
4900,0.157541,"1-mutated",15
4901,0.157541,"1-mutated",15
4902,0.157541,"1-mutated",15
4903,0.157541,"1-mutated",15
4904,0.157541,"1-mutated",15
4905,0.157541,"1-mutated",15
4906,0.157541,"1-mutated",15
4907,0.157541,"1-mutated",15
4908,0.157541,"1-mutated",15
4909,0.157541,"1-mutated",15
4910,0.157541,"1-mutated",15
4911,0.157541,"1-mutated",15
4912,0.157541,"1-mutated",15
4913,0.157541,"1-mutated",15
4914,0.157541,"1-mutated",15
4915,0.157541,"1-mutated",15
4916,0.157541,"1-mutated",15
4917,0.157541,"1-mutated",15
4918,0.157541,"1-mutated",15
4919,0.157541,"1-mutated",15
4920,0.157541,"1-mutated",15
4921,0.157541,"1-mutated",15
4922,0.157541,"1-mutated",15
4923,0.157541,"1-mutated",15
4924,0.157541,"1-mutated",15
4925,0.157541,"1-mutated",15
4926,4.85798,"1-mutated",15
4927,2,"1-mutated",15
4928,2,"1-mutated",15
4929,2,"1-mutated",15
4930,2,"1-mutated",15
4931,2,"1-mutated",15
4932,2,"1-mutated",15
4933,2,"1-mutated",15
4934,2,"1-mutated",15
4935,2,"1-mutated",15
4936,2,"1-mutated",15
4937,2,"1-mutated",15
4938,2,"1-mutated",15
4939,2,"1-mutated",15
4940,2,"1-mutated",15
4941,2,"1-mutated",15
4942,0.157541,"1-mutated",15
4943,0.157541,"1-mutated",15
4944,0.157541,"1-mutated",15
4945,0.157541,"1-mutated",15
4946,0.157541,"1-mutated",15
4947,0.157541,"1-mutated",15
4948,0.157541,"1-mutated",15
4949,0.157541,"1-mutated",15
4950,0.157541,"1-mutated",15
4951,0.157541,"1-mutated",15
4952,0.157541,"1-mutated",15
4953,0.157541,"1-mutated",15
4954,0.157541,"1-mutated",15
4955,0.157541,"1-mutated",15
4956,0.157541,"1-mutated",15
4957,0.157541,"1-mutated",15
4958,0.157541,"1-mutated",15
4959,0.157541,"1-mutated",15
4960,0.157541,"1-mutated",15
4961,0.157541,"1-mutated",15
4962,0.157541,"1-mutated",15
4963,0.157541,"1-mutated",15
4964,0.157541,"1-mutated",15
4965,0.157541,"1-mutated",15
4966,0.157541,"1-mutated",15
4967,0.157541,"1-mutated",15
4968,0.157541,"1-mutated",15
4969,0.157541,"1-mutated",15
4970,0.157541,"1-mutated",15
4971,0.157541,"1-mutated",15
4972,4.85798,"1-mutated",15
4973,2,"1-mutated",15
4974,2,"1-mutated",15
4975,2,"1-mutated",15
4976,2,"1-mutated",15
4977,2,"1-mutated",15
4978,2,"1-mutated",15
4979,2,"1-mutated",15
4980,2,"1-mutated",15
4981,2,"1-mutated",15
4982,2,"1-mutated",15
4983,2,"1-mutated",15
4984,2,"1-mutated",15
4985,2,"1-mutated",15
4986,2,"1-mutated",15
4987,2,"1-mutated",15
4988,0.157541,"1-mutated",15
4989,0.157541,"1-mutated",15
4990,0.157541,"1-mutated",15
4991,0.157541,"1-mutated",15
4992,0.157541,"1-mutated",15
4993,0.157541,"1-mutated",15
4994,0.157541,"1-mutated",15
4995,0.157541,"1-mutated",15
4996,0.157541,"1-mutated",15
4997,0.157541,"1-mutated",15
4998,0.157541,"1-mutated",15
4999,0.157541,"1-mutated",15
5000,0.157541,"1-mutated",15
5001,0.157541,"1-mutated",15
5002,0.157541,"1-mutated",15
5003,0.157541,"1-mutated",15
5004,0.157541,"1-mutated",15
5005,0.157541,"1-mutated",15
5006,0.157541,"1-mutated",15
5007,0.157541,"1-mutated",15
5008,0.157541,"1-mutated",15
5009,0.157541,"1-mutated",15
5010,0.157541,"1-mutated",15
5011,0.157541,"1-mutated",15
5012,0.157541,"1-mutated",15
5013,0.157541,"1-mutated",15
5014,0.157541,"1-mutated",15
5015,0.157541,"1-mutated",15
5016,0.157541,"1-mutated",15
5017,0.157541,"1-mutated",15
5018,0.157541,"1-mutated",15
5019,0.157541,"1-mutated",15
5020,0.157541,"1-mutated",15
5021,0.157541,"1-mutated",15
5022,0.157541,"1-mutated",15
5023,0.157541,"1-mutated",15
5024,0.157541,"1-mutated",15
5025,0.157541,"1-mutated",15
5026,0.157541,"1-mutated",15
5027,0.157541,"1-mutated",15
5028,0.157541,"1-mutated",15
5029,0.157541,"1-mutated",15
5030,0.157541,"1-mutated",15
5031,0.157541,"1-mutated",15
5032,0.157541,"1-mutated",15
5033,0.157541,"1-mutated",15
5034,0.157541,"1-mutated",15
5035,0.157541,"1-mutated",15
5036,0.157541,"1-mutated",15
5037,0.157541,"1-mutated",15
5038,0.157541,"1-mutated",15
5039,0.157541,"1-mutated",15
5040,0.157541,"1-mutated",15
5041,0.157541,"1-mutated",15
5042,0.157541,"1-mutated",15
5043,0.157541,"1-mutated",15
5044,0.157541,"1-mutated",15
5045,0.157541,"1-mutated",15
5046,0.157541,"1-mutated",15
5047,0.157541,"1-mutated",15
5048,0.157541,"1-mutated",15
5049,0.157541,"1-mutated",15
5050,0.157541,"1-mutated",15
5051,0.157541,"1-mutated",15
5052,0.157541,"1-mutated",15
5053,0.157541,"1-mutated",15
5054,0.157541,"1-mutated",15
5055,0.157541,"1-mutated",15
5056,0.157541,"1-mutated",15
5057,0.157541,"1-mutated",15
5058,0.157541,"1-mutated",15
5059,0.157541,"1-mutated",15
5060,0.157541,"1-mutated",15
5061,0.157541,"1-mutated",15
5062,0.157541,"1-mutated",15
5063,0.157541,"1-mutated",15
5064,0.157541,"1-mutated",15
5065,0.157541,"1-mutated",15
5066,0.157541,"1-mutated",15
5067,0.157541,"1-mutated",15
5068,0.157541,"1-mutated",15
5069,0.157541,"1-mutated",15
5070,0.157541,"1-mutated",15
5071,0.157541,"1-mutated",15
5072,0.157541,"1-mutated",15
5073,0.157541,"1-mutated",15
5074,0.157541,"1-mutated",15
5075,0.157541,"1-mutated",15
5076,0.157541,"1-mutated",15
5077,0.157541,"1-mutated",15
5078,0.157541,"1-mutated",15
5079,0.157541,"1-mutated",15
5080,0.157541,"1-mutated",15
5081,0.157541,"1-mutated",15
5082,0.157541,"1-mutated",15
5083,0.157541,"1-mutated",15
5084,0.157541,"1-mutated",15
5085,0.157541,"1-mutated",15
5086,0.157541,"1-mutated",15
5087,0.157541,"1-mutated",15
5088,0.157541,"1-mutated",15
5089,0.157541,"1-mutated",15
5090,0.157541,"1-mutated",15
5091,0.157541,"1-mutated",15
5092,0.157541,"1-mutated",15
5093,0.157541,"1-mutated",15
5094,0.157541,"1-mutated",15
5095,0.157541,"1-mutated",15
5096,0.157541,"1-mutated",15
5097,0.157541,"1-mutated",15
5098,0.157541,"1-mutated",15
5099,0.157541,"1-mutated",15
5100,0.157541,"1-mutated",15
5101,4.85798,"1-mutated",15
5102,2,"1-mutated",15
5103,2,"1-mutated",15
5104,2,"1-mutated",15
5105,2,"1-mutated",15
5106,2,"1-mutated",15
5107,2,"1-mutated",15
5108,2,"1-mutated",15
5109,2,"1-mutated",15
5110,2,"1-mutated",15
5111,2,"1-mutated",15
5112,2,"1-mutated",15
5113,2,"1-mutated",15
5114,2,"1-mutated",15
5115,2,"1-mutated",15
5116,2,"1-mutated",15
5117,2,"1-mutated",15
5118,2,"1-mutated",15
5119,2,"1-mutated",15
5120,2,"1-mutated",15
5121,0.157541,"1-mutated",15
5122,0.157541,"1-mutated",15
5123,0.157541,"1-mutated",15
5124,0.157541,"1-mutated",15
5125,0.157541,"1-mutated",15
5126,0.157541,"1-mutated",15
5127,0.157541,"1-mutated",15
5128,0.157541,"1-mutated",15
5129,0.157541,"1-mutated",15
5130,4.85798,"1-mutated",15
5131,2,"1-mutated",15
5132,2,"1-mutated",15
5133,2,"1-mutated",15
5134,2,"1-mutated",15
5135,2,"1-mutated",15
5136,2,"1-mutated",15
5137,2,"1-mutated",15
5138,2,"1-mutated",15
5139,2,"1-mutated",15
5140,2,"1-mutated",15
5141,2,"1-mutated",15
5142,2,"1-mutated",15
5143,2,"1-mutated",15
5144,2,"1-mutated",15
5145,2,"1-mutated",15
5146,0.157541,"1-mutated",15
5147,0.157541,"1-mutated",15
5148,0.157541,"1-mutated",15
5149,0.157541,"1-mutated",15
5150,0.157541,"1-mutated",15
5151,0.157541,"1-mutated",15
5152,0.157541,"1-mutated",15
5153,0.157541,"1-mutated",15
5154,0.157541,"1-mutated",15
5155,0.157541,"1-mutated",15
5156,0.157541,"1-mutated",15
5157,0.157541,"1-mutated",15
5158,0.157541,"1-mutated",15
5159,0.157541,"1-mutated",15
5160,0.157541,"1-mutated",15
5161,0.157541,"1-mutated",15
5162,0.157541,"1-mutated",15
5163,0.157541,"1-mutated",15
5164,0.157541,"1-mutated",15
5165,0.157541,"1-mutated",15
5166,4.85798,"1-mutated",15
5167,2,"1-mutated",15
5168,2,"1-mutated",15
5169,2,"1-mutated",15
5170,2,"1-mutated",15
5171,2,"1-mutated",15
5172,2,"1-mutated",15
5173,2,"1-mutated",15
5174,2,"1-mutated",15
5175,2,"1-mutated",15
5176,2,"1-mutated",15
5177,2,"1-mutated",15
5178,2,"1-mutated",15
5179,2,"1-mutated",15
5180,2,"1-mutated",15
5181,2,"1-mutated",15
5182,0.157541,"1-mutated",15
5183,0.157541,"1-mutated",15
5184,0.157541,"1-mutated",15
5185,0.157541,"1-mutated",15
5186,0.157541,"1-mutated",15
5187,0.157541,"1-mutated",15
5188,0.157541,"1-mutated",15
5189,0.157541,"1-mutated",15
5190,0.157541,"1-mutated",15
5191,4.85798,"1-mutated",15
5192,2,"1-mutated",15
5193,2,"1-mutated",15
5194,2,"1-mutated",15
5195,2,"1-mutated",15
5196,2,"1-mutated",15
5197,2,"1-mutated",15
5198,2,"1-mutated",15
5199,2,"1-mutated",15
5200,2,"1-mutated",15
5201,2,"1-mutated",15
5202,2,"1-mutated",15
5203,2,"1-mutated",15
5204,2,"1-mutated",15
5205,2,"1-mutated",15
5206,0.157541,"1-mutated",15
5207,0.157541,"1-mutated",15
5208,0.157541,"1-mutated",15
5209,0.157541,"1-mutated",15
5210,0.157541,"1-mutated",15
5211,0.157541,"1-mutated",15
5212,0.157541,"1-mutated",15
5213,0.157541,"1-mutated",15
5214,0.157541,"1-mutated",15
5215,0.157541,"1-mutated",15
5216,0.157541,"1-mutated",15
5217,0.157541,"1-mutated",15
5218,0.157541,"1-mutated",15
5219,0.157541,"1-mutated",15
5220,0.157541,"1-mutated",15
5221,0.157541,"1-mutated",15
5222,0.157541,"1-mutated",15
5223,0.157541,"1-mutated",15
5224,0.157541,"1-mutated",15
5225,0.157541,"1-mutated",15
5226,0.157541,"1-mutated",15
5227,0.157541,"1-mutated",15
5228,0.157541,"1-mutated",15
5229,0.157541,"1-mutated",15
5230,0.157541,"1-mutated",15
5231,0.157541,"1-mutated",15
5232,0.157541,"1-mutated",15
5233,0.157541,"1-mutated",15
5234,0.157541,"1-mutated",15
5235,0.157541,"1-mutated",15
5236,0.157541,"1-mutated",15
5237,0.157541,"1-mutated",15
5238,0.157541,"1-mutated",15
5239,0.157541,"1-mutated",15
5240,0.157541,"1-mutated",15
5241,0.157541,"1-mutated",15
5242,0.157541,"1-mutated",15
5243,0.157541,"1-mutated",15
5244,0.157541,"1-mutated",15
5245,0.157541,"1-mutated",15
5246,0.157541,"1-mutated",15
5247,0.157541,"1-mutated",15
5248,0.157541,"1-mutated",15
5249,0.157541,"1-mutated",15
5250,0.157541,"1-mutated",15
5251,0.157541,"1-mutated",15
5252,0.157541,"1-mutated",15
5253,0.157541,"1-mutated",15
5254,0.157541,"1-mutated",15
5255,0.157541,"1-mutated",15
5256,0.157541,"1-mutated",15
5257,0.157541,"1-mutated",15
5258,0.157541,"1-mutated",15
5259,0.157541,"1-mutated",15
5260,0.157541,"1-mutated",15
5261,0.157541,"1-mutated",15
5262,0.157541,"1-mutated",15
5263,0.157541,"1-mutated",15
5264,0.157541,"1-mutated",15
5265,0.157541,"1-mutated",15
5266,0.157541,"1-mutated",15
5267,0.157541,"1-mutated",15
5268,0.157541,"1-mutated",15
5269,0.157541,"1-mutated",15
5270,0.157541,"1-mutated",15
5271,0.157541,"1-mutated",15
5272,0.157541,"1-mutated",15
5273,0.157541,"1-mutated",15
5274,0.157541,"1-mutated",15
5275,0.157541,"1-mutated",15
5276,0.157541,"1-mutated",15
5277,0.157541,"1-mutated",15
5278,0.157541,"1-mutated",15
5279,0.157541,"1-mutated",15
5280,0.157541,"1-mutated",15
5281,0.157541,"1-mutated",15
5282,0.157541,"1-mutated",15
5283,0.157541,"1-mutated",15
5284,0.157541,"1-mutated",15
5285,0.157541,"1-mutated",15
5286,0.157541,"1-mutated",15
5287,0.157541,"1-mutated",15
5288,0.157541,"1-mutated",15
5289,0.157541,"1-mutated",15
5290,0.157541,"1-mutated",15
5291,0.157541,"1-mutated",15
5292,0.157541,"1-mutated",15
5293,0.157541,"1-mutated",15
5294,0.157541,"1-mutated",15
5295,0.157541,"1-mutated",15
5296,0.157541,"1-mutated",15
5297,0.157541,"1-mutated",15
5298,0.157541,"1-mutated",15
5299,0.157541,"1-mutated",15
5300,0.157541,"1-mutated",15
5301,0.157541,"1-mutated",15
5302,0.157541,"1-mutated",15
5303,0.157541,"1-mutated",15
5304,0.157541,"1-mutated",15
5305,0.157541,"1-mutated",15
5306,0.157541,"1-mutated",15
5307,0.157541,"1-mutated",15
5308,0.157541,"1-mutated",15
5309,0.157541,"1-mutated",15
5310,0.157541,"1-mutated",15
5311,0.157541,"1-mutated",15
5312,0.157541,"1-mutated",15
5313,0.157541,"1-mutated",15
5314,0.157541,"1-mutated",15
5315,0.157541,"1-mutated",15
5316,0.157541,"1-mutated",15
5317,0.157541,"1-mutated",15
5318,0.157541,"1-mutated",15
5319,0.157541,"1-mutated",15
5320,0.157541,"1-mutated",15
5321,0.157541,"1-mutated",15
5322,0.157541,"1-mutated",15
5323,0.157541,"1-mutated",15
5324,0.157541,"1-mutated",15
5325,0.157541,"1-mutated",15
5326,0.157541,"1-mutated",15
5327,0.157541,"1-mutated",15
5328,0.157541,"1-mutated",15
5329,0.157541,"1-mutated",15
5330,0.157541,"1-mutated",15
5331,0.157541,"1-mutated",15
5332,0.157541,"1-mutated",15
5333,0.157541,"1-mutated",15
5334,0.157541,"1-mutated",15
5335,0.157541,"1-mutated",15
5336,0.157541,"1-mutated",15
5337,0.157541,"1-mutated",15
5338,0.157541,"1-mutated",15
5339,0.157541,"1-mutated",15
5340,0.157541,"1-mutated",15
5341,0.157541,"1-mutated",15
5342,0.157541,"1-mutated",15
5343,0.157541,"1-mutated",15
5344,0.157541,"1-mutated",15
5345,4.85798,"1-mutated",15
5346,2,"1-mutated",15
5347,2,"1-mutated",15
5348,2,"1-mutated",15
5349,2,"1-mutated",15
5350,2,"1-mutated",15
5351,2,"1-mutated",15
5352,2,"1-mutated",15
5353,2,"1-mutated",15
5354,2,"1-mutated",15
5355,2,"1-mutated",15
5356,2,"1-mutated",15
5357,2,"1-mutated",15
5358,2,"1-mutated",15
5359,2,"1-mutated",15
5360,2,"1-mutated",15
5361,2,"1-mutated",15
5362,2,"1-mutated",15
5363,2,"1-mutated",15
5364,2,"1-mutated",15
5365,2,"1-mutated",15
5366,2,"1-mutated",15
5367,2,"1-mutated",15
5368,2,"1-mutated",15
5369,2,"1-mutated",15
5370,2,"1-mutated",15
5371,0.157541,"1-mutated",15
5372,0.157541,"1-mutated",15
5373,0.157541,"1-mutated",15
5374,0.157541,"1-mutated",15
5375,0.157541,"1-mutated",15
5376,0.157541,"1-mutated",15
5377,0.157541,"1-mutated",15
5378,0.157541,"1-mutated",15
5379,0.157541,"1-mutated",15
5380,0.157541,"1-mutated",15
5381,0.157541,"1-mutated",15
5382,4.85798,"1-mutated",15
5383,2,"1-mutated",15
5384,2,"1-mutated",15
5385,2,"1-mutated",15
5386,2,"1-mutated",15
5387,2,"1-mutated",15
5388,2,"1-mutated",15
5389,2,"1-mutated",15
5390,2,"1-mutated",15
5391,2,"1-mutated",15
5392,2,"1-mutated",15
5393,2,"1-mutated",15
5394,2,"1-mutated",15
5395,2,"1-mutated",15
5396,2,"1-mutated",15
5397,2,"1-mutated",15
5398,2,"1-mutated",15
5399,2,"1-mutated",15
5400,2,"1-mutated",15
5401,2,"1-mutated",15
5402,2,"1-mutated",15
5403,2,"1-mutated",15
5404,2,"1-mutated",15
5405,2,"1-mutated",15
5406,2,"1-mutated",15
5407,2,"1-mutated",15
5408,2,"1-mutated",15
5409,2,"1-mutated",15
5410,2,"1-mutated",15
5411,2,"1-mutated",15
5412,2,"1-mutated",15
5413,0.157541,"1-mutated",15
5414,0.157541,"1-mutated",15
5415,0.157541,"1-mutated",15
5416,0.157541,"1-mutated",15
5417,0.157541,"1-mutated",15
5418,0.157541,"1-mutated",15
5419,0.157541,"1-mutated",15
5420,0.157541,"1-mutated",15
5421,0.157541,"1-mutated",15
5422,0.157541,"1-mutated",15
5423,0.157541,"1-mutated",15
5424,0.157541,"1-mutated",15
5425,0.157541,"1-mutated",15
5426,0.157541,"1-mutated",15
5427,0.157541,"1-mutated",15
5428,0.157541,"1-mutated",15
5429,0.157541,"1-mutated",15
5430,0.157541,"1-mutated",15
5431,0.157541,"1-mutated",15
5432,0.157541,"1-mutated",15
5433,0.157541,"1-mutated",15
5434,0.157541,"1-mutated",15
5435,0.157541,"1-mutated",15
5436,0.157541,"1-mutated",15
5437,0.157541,"1-mutated",15
5438,0.157541,"1-mutated",15
5439,0.157541,"1-mutated",15
5440,0.157541,"1-mutated",15
5441,0.157541,"1-mutated",15
5442,0.157541,"1-mutated",15
5443,0.157541,"1-mutated",15
5444,0.157541,"1-mutated",15
5445,0.157541,"1-mutated",15
5446,0.157541,"1-mutated",15
5447,0.157541,"1-mutated",15
5448,0.157541,"1-mutated",15
5449,0.157541,"1-mutated",15
5450,0.157541,"1-mutated",15
5451,0.157541,"1-mutated",15
5452,0.157541,"1-mutated",15
5453,0.157541,"1-mutated",15
5454,0.157541,"1-mutated",15
5455,0.157541,"1-mutated",15
5456,0.157541,"1-mutated",15
5457,0.157541,"1-mutated",15
5458,0.157541,"1-mutated",15
5459,0.157541,"1-mutated",15
5460,0.157541,"1-mutated",15
5461,4.85798,"1-mutated",15
5462,2,"1-mutated",15
5463,2,"1-mutated",15
5464,2,"1-mutated",15
5465,2,"1-mutated",15
5466,2,"1-mutated",15
5467,2,"1-mutated",15
5468,2,"1-mutated",15
5469,2,"1-mutated",15
5470,2,"1-mutated",15
5471,2,"1-mutated",15
5472,2,"1-mutated",15
5473,2,"1-mutated",15
5474,2,"1-mutated",15
5475,2,"1-mutated",15
5476,2,"1-mutated",15
5477,0.157541,"1-mutated",15
5478,4.85798,"1-mutated",15
5479,2,"1-mutated",15
5480,2,"1-mutated",15
5481,2,"1-mutated",15
5482,2,"1-mutated",15
5483,2,"1-mutated",15
5484,2,"1-mutated",15
5485,2,"1-mutated",15
5486,2,"1-mutated",15
5487,2,"1-mutated",15
5488,2,"1-mutated",15
5489,2,"1-mutated",15
5490,2,"1-mutated",15
5491,2,"1-mutated",15
5492,2,"1-mutated",15
5493,2,"1-mutated",15
5494,2,"1-mutated",15
5495,2,"1-mutated",15
5496,2,"1-mutated",15
5497,2,"1-mutated",15
5498,2,"1-mutated",15
5499,2,"1-mutated",15
5500,2,"1-mutated",15
5501,2,"1-mutated",15
5502,2,"1-mutated",15
5503,2,"1-mutated",15
5504,2,"1-mutated",15
5505,2,"1-mutated",15
5506,2,"1-mutated",15
5507,2,"1-mutated",15
5508,2,"1-mutated",15
5509,0.157541,"1-mutated",15
5510,0.157541,"1-mutated",15
5511,0.157541,"1-mutated",15
5512,0.157541,"1-mutated",15
5513,0.157541,"1-mutated",15
5514,0.157541,"1-mutated",15
5515,0.157541,"1-mutated",15
5516,0.157541,"1-mutated",15
5517,0.157541,"1-mutated",15
5518,0.157541,"1-mutated",15
5519,0.157541,"1-mutated",15
5520,0.157541,"1-mutated",15
5521,0.157541,"1-mutated",15
5522,0.157541,"1-mutated",15
5523,0.157541,"1-mutated",15
5524,0.157541,"1-mutated",15
5525,0.157541,"1-mutated",15
5526,0.157541,"1-mutated",15
5527,0.157541,"1-mutated",15
5528,0.157541,"1-mutated",15
5529,0.157541,"1-mutated",15
5530,0.157541,"1-mutated",15
5531,0.157541,"1-mutated",15
5532,4.85798,"1-mutated",15
5533,2,"1-mutated",15
5534,2,"1-mutated",15
5535,2,"1-mutated",15
5536,2,"1-mutated",15
5537,2,"1-mutated",15
5538,2,"1-mutated",15
5539,2,"1-mutated",15
5540,2,"1-mutated",15
5541,2,"1-mutated",15
5542,2,"1-mutated",15
5543,2,"1-mutated",15
5544,2,"1-mutated",15
5545,2,"1-mutated",15
5546,0.157541,"1-mutated",15
5547,0.157541,"1-mutated",15
5548,0.157541,"1-mutated",15
5549,0.157541,"1-mutated",15
5550,0.157541,"1-mutated",15
5551,0.157541,"1-mutated",15
5552,0.157541,"1-mutated",15
5553,0.157541,"1-mutated",15
5554,0.157541,"1-mutated",15
5555,0.157541,"1-mutated",15
5556,0.157541,"1-mutated",15
5557,0.157541,"1-mutated",15
5558,0.157541,"1-mutated",15
5559,4.85798,"1-mutated",15
5560,2,"1-mutated",15
5561,2,"1-mutated",15
5562,2,"1-mutated",15
5563,2,"1-mutated",15
5564,2,"1-mutated",15
5565,2,"1-mutated",15
5566,2,"1-mutated",15
5567,2,"1-mutated",15
5568,2,"1-mutated",15
5569,2,"1-mutated",15
5570,2,"1-mutated",15
5571,2,"1-mutated",15
5572,2,"1-mutated",15
5573,2,"1-mutated",15
5574,2,"1-mutated",15
5575,0.157541,"1-mutated",15
5576,0.157541,"1-mutated",15
5577,0.157541,"1-mutated",15
5578,0.157541,"1-mutated",15
5579,0.157541,"1-mutated",15
5580,0.157541,"1-mutated",15
5581,0.157541,"1-mutated",15
5582,0.157541,"1-mutated",15
5583,0.157541,"1-mutated",15
5584,0.157541,"1-mutated",15
5585,0.157541,"1-mutated",15
5586,0.157541,"1-mutated",15
5587,0.157541,"1-mutated",15
5588,0.157541,"1-mutated",15
5589,0.157541,"1-mutated",15
5590,0.157541,"1-mutated",15
5591,0.157541,"1-mutated",15
5592,0.157541,"1-mutated",15
5593,0.157541,"1-mutated",15
5594,0.157541,"1-mutated",15
5595,0.157541,"1-mutated",15
5596,0.157541,"1-mutated",15
5597,0.157541,"1-mutated",15
5598,0.157541,"1-mutated",15
5599,0.157541,"1-mutated",15
5600,0.157541,"1-mutated",15
5601,0.157541,"1-mutated",15
5602,0.157541,"1-mutated",15
5603,0.157541,"1-mutated",15
5604,0.157541,"1-mutated",15
5605,0.157541,"1-mutated",15
5606,0.157541,"1-mutated",15
5607,0.157541,"1-mutated",15
5608,0.157541,"1-mutated",15
5609,0.157541,"1-mutated",15
5610,0.157541,"1-mutated",15
5611,0.157541,"1-mutated",15
5612,0.157541,"1-mutated",15
5613,0.157541,"1-mutated",15
5614,0.157541,"1-mutated",15
5615,0.157541,"1-mutated",15
5616,0.157541,"1-mutated",15
5617,0.157541,"1-mutated",15
5618,0.157541,"1-mutated",15
5619,0.157541,"1-mutated",15
5620,0.157541,"1-mutated",15
5621,0.157541,"1-mutated",15
5622,4.85798,"1-mutated",15
5623,2,"1-mutated",15
